Price,Close,High,Low,Open,Volume,Adj Close,Daily_Return,Log_Return,Rolling_Volatility,Rolling_Mean
2017-01-10,197.17962646484375,198.04161489030798,196.78779905048196,197.1970309783665,63771900,197.17962646484375,0.0,0.0,0.0047408910423224525,195.01126658121746
2017-01-11,197.73684692382812,197.73684692382812,196.42207562548313,197.09252130079017,74650000,197.73684692382812,0.0028259535174832706,0.0028219680176344176,0.004630078390540622,195.24089609781902
2017-01-12,197.24057006835938,197.4321260054143,195.87357173852735,197.21445001202355,72113200,197.24057006835938,-0.002509784408871063,-0.0025129391974254714,0.004676300311632535,195.4415766398112
2017-01-13,197.69334411621094,197.9980825419941,197.3798901475358,197.41471246143814,62717900,197.69334411621094,0.002295542178237575,0.002292911446492787,0.004635470980462703,195.67264048258463
2017-01-17,196.99679565429688,197.45826774809655,196.6049814803392,197.04903577270593,61240800,196.99679565429688,-0.003523378417356393,-0.0035296001336987855,0.00463003035189382,195.9038579305013
2017-01-18,197.43211364746094,197.47565150059157,196.6920100019027,197.2492599786673,54793300,197.43211364746094,0.002209771949428063,0.002207333994283155,0.004631569925553869,196.1464116414388
2017-01-19,196.70074462890625,197.6498088041543,196.265392627135,197.5104929749742,66608800,196.70074462890625,-0.0037044075811325516,-0.003711285890858784,0.004627872052750208,196.32650044759114
2017-01-20,197.4234161376953,197.91971047483162,196.75297038384954,197.38858053999832,129168600,197.4234161376953,0.0036739642757959157,0.0036672317540368433,0.004637199198301619,196.51048177083334
2017-01-23,196.90975952148438,197.48442751129977,196.14354882095623,197.4234851228667,75061600,196.90975952148438,-0.0026018018848011915,-0.0026051924536609206,0.0040728485719840985,196.59366607666016
2017-01-24,198.1721954345703,198.59012954957365,197.01415775564234,197.12734021823297,95555300,198.1721954345703,0.00641124094688772,0.006390776363989862,0.0042026462034634865,196.70306142171225
2017-01-25,199.88754272460938,199.88754272460938,198.96458523642147,199.13002113794468,84437700,199.88754272460938,0.008655842391398494,0.008618595369553787,0.00434488136458043,196.8303975423177
2017-01-26,199.6785430908203,200.009414850998,199.39991144311526,199.73948546007566,59970700,199.6785430908203,-0.001045586087758399,-0.001046133094219995,0.0043434648024814615,196.95826670328776
2017-01-27,199.36512756347656,199.9049598776131,199.18227384868376,199.7569417684431,59711100,199.36512756347656,-0.0015696004312351075,-0.0015708335444909562,0.004208257709457904,197.03211924235026
2017-01-30,198.12869262695312,198.69464489765758,197.1360906245915,198.6685248412182,79737300,198.12869262695312,-0.006201861637661565,-0.006221173067494255,0.004077702194589346,197.11900024414064
2017-01-31,198.11131286621094,198.17226853353233,197.0577682918318,197.63242292972456,75880800,198.11131286621094,-8.771955496067463e-05,-8.772340254584316e-05,0.004019145667035822,197.17847086588543
2017-02-01,198.18963623046875,199.03422015630218,197.59756389963908,198.11127606066276,79117700,198.18963623046875,0.0003953502862843461,0.00039527215595180145,0.003996309440948159,197.25335184733072
2017-02-02,198.32025146484375,198.60758537576706,197.4930853317613,198.18963789484852,69657600,198.32025146484375,0.0006590416979377345,0.0006588246253259565,0.003982448216523655,197.3183629353841
2017-02-03,199.68727111816406,199.87012482130464,198.92106055986858,199.23451456104533,80563200,199.68727111816406,0.006892990721941716,0.006869342669737997,0.004111452565345993,197.40369262695313
2017-02-06,199.33023071289062,199.67852023265155,198.99065673480288,199.27799060639816,57790100,199.33023071289062,-0.0017879978191607249,-0.0017895981951917992,0.004088531090188615,197.495405069987
2017-02-07,199.33900451660156,199.96591254951483,199.14744854621748,199.72211645736974,57931200,199.33900451660156,4.401642279527884e-05,4.401545410096653e-05,0.004068421555071866,197.5987289428711
2017-02-08,199.60015869140625,199.7307589567335,198.79039718871758,199.33894487486518,51566200,199.60015869140625,0.001310100727341279,0.0013092432941842218,0.00406729964767805,197.70118052164713
2017-02-09,200.78433227539062,201.0890706804251,199.60017439500885,199.60017439500885,65955200,200.78433227539062,0.00593272866989647,0.005915199332195168,0.004172001618395738,197.82685139973958
2017-02-10,201.57667541503906,201.8030669548159,200.80174939740033,201.13262116421973,66015900,201.57667541503906,0.003946239881713831,0.003938473901354746,0.0038570122656244018,198.03320871988933
2017-02-13,202.67373657226562,202.93495038146273,202.04682874454704,202.0729487968781,55182100,202.67373657226562,0.005442401284611709,0.005427644934514216,0.003930655830478035,198.2775858561198
2017-02-14,203.48350524902344,203.49222079126858,202.1426270461381,202.4909033028677,71109000,203.48350524902344,0.00399542975055911,0.003987469217901094,0.0038497200208072956,198.5727533976237
2017-02-15,204.5457763671875,204.73733230470324,203.21360034730236,203.2658404600997,86785800,204.5457763671875,0.005220428638007091,0.0052068494394137904,0.0037396766524212563,198.85369974772135
2017-02-16,204.37164306640625,204.75475495050543,203.61413484113925,204.57190126549858,84722400,204.37164306640625,-0.0008513170199547782,-0.0008516795960817676,0.0036603328773623703,199.08995056152344
2017-02-17,204.69378662109375,204.69378662109375,203.68376685934163,203.70118465823742,77204100,204.69378662109375,0.001576263467152561,0.0015750224678170754,0.0036416971889323612,199.3421641031901
2017-02-21,205.9127655029297,206.0869036218697,205.05946613411592,205.06818167588938,88946100,205.9127655029297,0.0059551337730263665,0.005937472047836107,0.003718860738941839,199.61150105794272
2017-02-22,205.7299346923828,205.9563129435597,205.33812055977774,205.50355644120592,62115200,205.7299346923828,-0.0008879042059404263,-0.0008882986263688778,0.0036402434132070233,199.89651133219402
2017-02-23,205.86923217773438,206.26974853151305,205.1030084944887,206.2523440193572,74615900,205.86923217773438,0.0006770890466660795,0.0006768599252954021,0.00363321277781798,200.18616485595703
2017-02-24,206.1304931640625,206.17401774029696,204.97245511817624,205.01599298030087,82381600,206.1304931640625,0.0012690628102336454,0.0012682582306615551,0.0036239136399228073,200.46595306396483
2017-02-27,206.45262145996094,206.62675959897786,205.7908912173412,206.0433895260325,56515400,206.45262145996094,0.0015627396556123774,0.0015615198486585383,0.0035481595109146096,200.77302144368488
2017-02-28,205.89537048339844,206.31330467226775,205.50355635096543,206.0695086216033,96961900,205.89537048339844,-0.0026991712317422367,-0.0027028205626699413,0.0036272429510223574,201.04642232259116
2017-03-01,208.77740478515625,209.2475923868935,207.54970895226188,207.56712675237145,149158200,208.77740478515625,0.013997567283768442,0.013900506037680019,0.004181639204792327,201.4391092936198
2017-03-02,207.462646484375,208.59456434528641,207.41040636994487,208.58584880228892,70246000,207.462646484375,-0.006297416629611807,-0.006317328999393048,0.004443417107872904,201.7734603881836
2017-03-03,207.59323120117188,207.75866707505224,206.99244335850645,207.37555521677933,81974300,207.59323120117188,0.0006294372457391617,0.00062923923320262,0.004331957799194857,202.13654327392578
2017-03-06,206.9750213623047,207.33199984927964,206.36551802878046,206.7921677050701,55391500,206.9750213623047,-0.002977986494502316,-0.0029824295193208177,0.004402775192822061,202.4549301147461
2017-03-07,206.3568878173828,207.02733374679684,206.14791403414057,206.67034184930054,65103700,206.3568878173828,-0.0029865127726685925,-0.00299098130103503,0.004415932424817758,202.76983439127605
2017-03-08,205.9737091064453,206.91407089744925,205.83439329609948,206.65285707452256,78168800,205.9737091064453,-0.001856873860573982,-0.0018585999879725632,0.004361210510155481,203.0298848470052
2017-03-09,206.23495483398438,206.56582661326996,205.25977058247614,206.09563900208636,90683900,206.23495483398438,0.0012683450168100574,0.0012675413467513894,0.0041340244611721335,203.24146525065103
2017-03-10,206.9576416015625,207.2449755238048,205.99986186075478,207.20143766542463,81991700,206.9576416015625,0.003504191460462547,0.0034980660870500384,0.004137918606028381,203.48410186767578
2017-03-13,207.06210327148438,207.10564112596174,206.56580893092854,206.89666739600315,57256800,207.06210327148438,0.0005047490351817174,0.0005046216922364763,0.004107217101405839,203.74066772460938
2017-03-14,206.269775390625,206.56582485235683,205.651582981417,206.51357145142376,59880800,206.269775390625,-0.0038265229046791083,-0.003833862773549596,0.003979073729717586,204.0120371500651
2017-03-15,208.0546875,208.48133718008188,206.6093158842647,206.84440964968834,96081800,208.0546875,0.008653289634871664,0.008616064516462107,0.004184816755320565,204.3434829711914
2017-03-16,207.64544677734375,208.272354601193,207.31458835456328,208.1939944446834,78344000,207.64544677734375,-0.001966986312943564,-0.001968923371049206,0.004231056944803901,204.65867665608724
2017-03-17,207.2808074951172,208.10283199035203,207.2808074951172,207.91044271088487,89002100,207.2808074951172,-0.0017560668335654395,-0.0017576105264106659,0.004271639046073712,204.95736185709634
2017-03-20,207.05349731445312,207.5694444486281,206.65997853997544,207.28086045569367,52537000,207.05349731445312,-0.0010966291737811718,-0.0010972309115158951,0.004170576042185988,205.202902730306
2017-03-21,204.39498901367188,207.78802187163643,204.26382056552893,207.66559353880717,131809300,204.39498901367188,-0.012839716958481295,-0.012922858567488173,0.004873922138594356,205.3717280069987
2017-03-22,204.8759765625,205.16456051229093,203.80035518141634,204.4299904639259,97569200,204.8759765625,0.0023532257378187094,0.002350461238277031,0.004879015656542666,205.556293741862
2017-03-23,204.6573028564453,205.80288491211655,204.28127780951786,204.87592579359432,100410300,204.6573028564453,-0.001067346741788322,-0.0010679167619641408,0.0048918390764474485,205.72486521402996
2017-03-24,204.50869750976562,205.540591653977,203.72166005549218,204.96343708123123,112504900,204.50869750976562,-0.0007261179767620307,-0.0007263817281042418,0.004803340756834179,205.84901072184246
2017-03-27,204.29876708984375,204.56111729478474,202.5410434010047,202.8208738342389,87454500,204.29876708984375,-0.0010265109625073876,-0.0010270381857166114,0.004770428667847952,205.93974711100262
2017-03-28,205.7854766845703,206.21396925134437,203.87907706690584,203.99276530397967,93483900,205.7854766845703,0.007277134443365307,0.007250783861106797,0.004847665856371159,206.04347178141276
2017-03-29,205.97779846191406,206.21391499075023,205.26946221909188,205.4968386334105,61950400,205.97779846191406,0.0009345741032955601,0.0009341376608223395,0.0048039967300356,206.12661488850912
2017-03-30,206.63368225097656,206.83482499258054,205.74171013307424,205.91660584185777,56737900,206.63368225097656,0.003184245068935221,0.003179186097098225,0.004747852683470112,206.1962117513021
2017-03-31,206.15269470214844,206.82604375772104,206.10021398724282,206.2926032441737,73733100,206.15269470214844,-0.002327730617721402,-0.0023304439941264224,0.004768336255677258,206.25558013916014
2017-04-03,205.794189453125,206.40633114123233,204.5524125019107,206.2052017316445,85546500,205.794189453125,-0.0017390277121597242,-0.0017405415762071581,0.004776154751481522,206.2922602335612
2017-04-04,205.9253692626953,206.01282379882844,205.120838236288,205.50561684537166,56466200,205.9253692626953,0.0006374320378963461,0.0006372289643873357,0.004651866732504241,206.2926803588867
2017-04-05,205.31320190429688,207.5956262380119,205.1033190499978,206.60744614659015,108800600,205.31320190429688,-0.002972763193725303,-0.002977190630886936,0.004681261908134156,206.2787892659505
2017-04-06,205.89036560058594,206.41505271023925,205.00712028225288,205.45311967069807,69135800,205.89036560058594,0.0028111377687154437,0.0028071939103620045,0.0047089340728037055,206.2794937133789
2017-04-07,205.6804962158203,206.3800924181788,205.1907828772757,205.63676895123146,74412300,205.6804962158203,-0.0010193259123778553,-0.0010198457783409341,0.004706438501005816,206.26449381510417
2017-04-10,205.8029327392578,206.60746373369128,205.26949211489898,205.82042631452694,67615300,205.8029327392578,0.0005952753211420081,0.0005950982150691252,0.004698228098668786,206.24283752441406
2017-04-11,205.55804443359375,205.66297918168712,204.0539174403864,205.4181225403451,88045300,205.55804443359375,-0.0011899165012110302,-0.0011906250139540613,0.0046774089346978175,206.2315933227539
2017-04-12,204.6573028564453,205.47058712135592,204.42993980553697,205.27819786917,81864400,204.6573028564453,-0.0043819329943053376,-0.004391561801509466,0.003916608476869663,206.09425659179686
2017-04-13,203.32815551757812,205.05965950134689,203.32815551757812,204.3163358710096,92880400,203.32815551757812,-0.006494502372092259,-0.006515683409292216,0.003926548791042458,205.956440226237
2017-04-17,205.1295623779297,205.1295623779297,203.65166899685417,203.85279838878736,68405400,205.1295623779297,0.008859603608590394,0.008820587595475713,0.004290618007062928,205.87431793212892
2017-04-18,204.51742553710938,205.05961961308515,203.8265827764101,204.38625708371333,83225800,204.51742553710938,-0.002984147354112343,-0.002988608799779456,0.004290746343526592,205.79239807128906
2017-04-19,204.14137268066406,205.46185052568603,203.91399626741034,205.08582544789908,68699900,204.14137268066406,-0.0018387325943386434,-0.0018404251381906396,0.004271863743173268,205.71854756673176
2017-04-20,205.8029327392578,206.2489321746474,204.4387274294059,204.76228518159974,92572200,205.8029327392578,0.008139261712484469,0.008106316567250044,0.00453226113209562,205.71285502115884
2017-04-21,205.14703369140625,205.77666887187954,204.74477492502325,205.7242014974545,110389800,205.14703369140625,-0.003187024786874937,-0.003192114166567252,0.004561568153200886,205.6765909830729
2017-04-24,207.4032745361328,207.61315742845983,205.1208497888736,207.41201465276288,119209900,207.4032745361328,0.010998164604809846,0.010938124611176927,0.00495750539630263,205.69144541422526
2017-04-25,208.6100616455078,208.95985309524983,207.9629327854278,208.05038731970754,76698300,208.6100616455078,0.0058185537912747165,0.005801691385422883,0.005066796464419582,205.7430440266927
2017-04-26,208.4788818359375,209.46706203924822,208.43516791206847,208.5750764870889,84702500,208.4788818359375,-0.0006288278165279548,-0.0006290256116631098,0.005011178590110232,205.81668090820312
2017-04-27,208.6537322998047,208.95979639936417,208.11153835302,208.80239429279382,57410300,208.6537322998047,0.000838696285817564,0.0008383447766135542,0.004762548566201947,205.8366490681966
2017-04-28,208.19906616210938,208.94237638874486,208.06788435009875,208.91614269508062,63532800,208.19906616210938,-0.002179046272903551,-0.0021814238487597305,0.004765888855893936,205.8551030476888
2017-05-01,208.72373962402344,209.15224549844942,208.30398720936842,208.72373962402344,66882500,208.72373962402344,0.0025200567494647608,0.0025168867310883707,0.004772412395788805,205.903200785319
2017-05-02,208.80247497558594,208.98611083754287,208.3914626358099,208.8636824816749,57375700,208.80247497558594,0.0003772227907774539,0.0003771516601480138,0.004765735602891218,205.9615000406901
2017-05-03,208.548828125,208.8986328971657,207.8667254988865,208.8024382527811,73137700,208.548828125,-0.001214769368110158,-0.0012155077984946584,0.004085266096067514,206.09996134440104
2017-05-04,208.79367065429688,208.93359255368773,207.93667237197974,208.85489148916292,61462700,208.79367065429688,0.0011740297535987043,0.001173341119599374,0.0040742589719560416,206.23055114746094
2017-05-05,209.61572265625,209.63321623189245,208.72373711012364,209.16973655503108,62001300,209.61572265625,0.00393715000735928,0.003929419715837414,0.0041043015563879,206.3958318074544
2017-05-08,209.58071899414062,209.808082070351,209.15221318591577,209.65942005778805,48385700,209.58071899414062,-0.00016698967837813772,-0.0001670036227068744,0.00409836761442011,206.5648991902669
2017-05-09,209.38836669921875,210.04423569948258,209.03856189286466,209.8431062756346,51363200,209.38836669921875,-0.0009177957583361707,-0.0009182171907421619,0.0040967217208334634,206.73455251057942
2017-05-10,209.76437377929688,209.76437377929688,209.13473852580327,209.3446213915304,54293800,209.76437377929688,0.0017957400690662428,0.0017941296555029653,0.003917519052341874,206.86718241373697
2017-05-11,209.3358612060547,209.5020167908643,208.2427464046089,209.30962751831493,62358300,209.3358612060547,-0.0020428281767858048,-0.0020449175963007213,0.003947554716497931,206.97911783854167
2017-05-12,208.98605346679688,209.37957212093752,208.71496313491525,209.08224810169227,53912700,208.98605346679688,-0.001671035900119744,-0.001672433637939899,0.003935201187442377,207.05753021240236
2017-05-15,210.14044189453125,210.2628702475569,209.3971183159321,209.41461189313281,61918900,210.14044189453125,0.005523758205797202,0.005508558201846867,0.004008971150165371,207.1904551188151
2017-05-16,209.94801330566406,210.46396031521516,209.55449462623844,210.43772662616593,51241800,209.94801330566406,-0.0009157142106124283,-0.000916133732998147,0.003994870349258825,207.32891591389975
2017-05-17,206.22271728515625,209.9480485358322,206.1614964379768,209.9480485358322,172174100,206.22271728515625,-0.01774389746229288,-0.017903207747690858,0.005221859708654804,207.33882751464844
2017-05-18,207.05349731445312,207.91049583233416,205.88166776456143,206.14401806211004,107047700,207.05349731445312,0.004028557281340106,0.004020464372339432,0.005238011599899265,207.39683736165364
2017-05-19,208.40013122558594,209.07349362359304,207.49066565752676,207.54313302864944,115011400,208.40013122558594,0.0065037969829009334,0.006482738552491999,0.005341548822048467,207.48049621582032
2017-05-22,209.45834350585938,209.62449913348598,208.84620172804284,208.91614935091619,61010600,209.45834350585938,0.005077790853825981,0.005064942350169557,0.0054006495315552785,207.6064244588216
2017-05-23,209.9218292236328,210.08798485600062,209.44959602177798,209.83437467701071,48341700,209.9218292236328,0.0022127823127775503,0.0022103377155724495,0.005408452166107552,207.74372100830078
2017-05-24,210.4114532470703,210.51638798347332,209.81679193885566,210.15785651953482,46927700,210.4114532470703,0.002332411189671424,0.0023296953408568897,0.0054048040491099245,207.90550130208334
2017-05-25,211.41717529296875,211.6970191302314,210.71759238718934,210.92746192144773,64071700,211.41717529296875,0.004779787556134174,0.004768400641864677,0.005361014925970821,208.13083038330078
2017-05-26,211.37344360351562,211.53958585627666,211.14606716892823,211.2247682376604,46629900,211.37344360351562,-0.0002068502210973433,-0.00020687161755495283,0.00517359344375621,208.39900665283204
2017-05-30,211.1898193359375,211.44341614631855,210.89249525654205,211.04989741256702,35201900,211.1898193359375,-0.0008687196671809394,-0.0008690972227868366,0.004985356339783738,208.60101521809895
2017-05-31,211.13734436035156,211.52212296394327,210.43774811233828,211.4871358125139,91796000,211.13734436035156,-0.0002484730360153842,-0.00024850391055463046,0.004935054446374166,208.8216791788737
2017-06-01,212.81629943847656,212.83379300860895,211.31217265551447,211.6007565161195,68962000,212.81629943847656,0.007951956974790342,0.007920506781961677,0.005057976056405718,209.1108434041341
2017-06-02,213.52471923828125,213.68213474378163,212.57152611969912,212.8688502100237,88666100,213.52471923828125,0.0033287854439434383,0.0033232573022787715,0.0049110973257325136,209.36823628743488
2017-06-05,213.3673095703125,213.63839995746514,213.16616680126648,213.34981599394132,44698800,213.3673095703125,-0.0007371964638580586,-0.0007374683267903606,0.004854990132225506,209.64224548339843
2017-06-06,212.68524169921875,213.35859104734493,212.6065272645036,212.79891660502287,50375400,212.68524169921875,-0.0031966840303105926,-0.0032018043396245762,0.004562319756683476,209.8183110555013
2017-06-07,213.0786895751953,213.30605265481742,212.352859730953,213.02622219864304,54144300,213.0786895751953,0.001849906805160284,0.001848197834865658,0.004469846786730567,209.9672653198242
2017-06-08,213.18368530273438,213.6646586315087,212.65024458240114,213.17494518537143,65950700,213.18368530273438,0.0004927556469789263,0.0004926342827820704,0.0044628918495115315,210.12409210205078
2017-06-09,212.86007690429688,214.25925594020634,211.58331285713814,213.4547249922287,132256400,212.86007690429688,-0.0015179791923474184,-0.0015191324900306338,0.00448204669593967,210.2643035888672
2017-06-12,212.81629943847656,212.86876680518944,211.9593013135698,212.61517008484918,86108100,212.81629943847656,-0.00020566311192304898,-0.0002056842634809651,0.004453098862304338,210.4182113647461
2017-06-13,213.8570098876953,213.90947726991288,213.0087516253428,213.35854306925202,60067000,213.8570098876953,0.0048901820582571975,0.004878263956640927,0.004506454049376651,210.58932037353514
2017-06-14,213.58590698242188,214.13682780706264,212.7551290004388,214.12808769176874,78602300,213.58590698242188,-0.0012676830439919407,-0.0012684872338523656,0.004522007924699508,210.74876810709637
2017-06-15,213.1749267578125,213.2973551087637,211.9418897880036,212.22172030002514,66464900,213.1749267578125,-0.0019241916773244938,-0.0019260453123444306,0.004534556739690216,210.90297139485676
2017-06-16,213.22146606445312,213.38843193658622,212.33392687055962,213.3357086945988,84553100,213.22146606445312,0.0002183151055727972,0.00021829127829797618,0.00453477104845537,211.05056457519532
2017-06-19,214.99656677246094,215.05807275440918,213.9596271382768,214.05629088884683,65123800,214.99656677246094,0.008325150092867384,0.008290687171383896,0.0047098460646344854,211.22992604573568
2017-06-20,213.546630859375,214.64507658016083,213.52906538215052,214.6362938415486,56906400,213.546630859375,-0.006743995659337476,-0.006766839160306614,0.004908010213869162,211.36212310791015
2017-06-21,213.49391174316406,214.0563154267434,213.01938908245336,213.942086187528,55977600,213.49391174316406,-0.000246874024651067,-0.00024690450305941215,0.004902207514416326,211.498974609375
2017-06-22,213.397216796875,214.00356090328103,213.22146818558213,213.50267669065835,44148100,213.397216796875,-0.00045291664525493047,-0.0004530192429786857,0.004901420386140157,211.6200693766276
2017-06-23,213.65203857421875,213.98595687380825,213.07205615722302,213.45871110188685,66986800,213.65203857421875,0.0011941194977547198,0.0011934071041329384,0.004877164811280002,211.7639419555664
2017-06-26,213.7926483154297,214.75050302536266,213.58175535150687,214.32869027999874,56700500,213.7926483154297,0.0006581249687542812,0.0006579084994877114,0.00485674574733438,211.92416178385417
2017-06-27,212.07029724121094,213.87175065866052,212.05271835762954,213.5729632728145,82247700,212.07029724121094,-0.008056175400744325,-0.008088801728883915,0.005028194858155848,211.98849029541014
2017-06-28,213.96841430664062,214.17052453707558,212.86117259043294,213.0984405880145,70042600,213.96841430664062,0.00895041450934908,0.00891059696207079,0.005261998487121603,212.12250366210938
2017-06-29,212.087890625,214.17053927834314,210.86641960339108,214.11781603275372,106949700,212.087890625,-0.00878879103597796,-0.008827640252510704,0.004359395349174882,212.31800944010416
2017-06-30,212.48330688476562,213.28297845201888,212.2899793979844,212.90510621557962,86820700,212.48330688476562,0.0018643980974131225,0.0018626622644678569,0.0043243650133448315,212.4990030924479
2017-07-03,212.84359741210938,213.87174080974398,212.84359741210938,213.43236260175865,39153800,212.84359741210938,0.0016956180352518668,0.0016941820979627543,0.004195634677231912,212.6471186319987
2017-07-05,213.33572387695312,213.5466168599113,212.39544796539667,213.21269850064073,54427600,213.33572387695312,0.002312150662868717,0.0023094817556768084,0.004126209790894169,212.7763646443685
2017-07-06,211.38487243652344,212.6854282631851,211.20032767718675,212.56240289321386,65400800,211.38487243652344,-0.00914451365658242,-0.009186581377212384,0.004480793251812704,212.82513275146485
2017-07-07,212.7557373046875,212.9051243010248,211.39366204439298,211.9648618161346,57972300,212.7557373046875,0.006485160704088333,0.006464222525623628,0.004609908347979089,212.9032755533854
2017-07-10,212.9842529296875,213.3621252758664,212.44821081680317,212.75578101930313,36663300,212.9842529296875,0.001074075030337518,0.0010734986244506463,0.0045370118505161676,212.95551147460938
2017-07-11,212.8260498046875,213.1424026972762,211.64851925234768,212.98421954660148,50354600,212.8260498046875,-0.0007427925906439148,-0.0007430685977460898,0.004539951992414318,213.0039316813151
2017-07-12,214.42535400390625,214.59231987283505,213.80144444068299,213.80144444068299,59610400,214.42535400390625,0.007514607355098013,0.007486513349078985,0.004723749759187,213.11178283691407
2017-07-13,214.78565979003906,214.8999024246025,214.20567728823076,214.43416255735764,39471600,214.78565979003906,0.0016803320102074526,0.0016789218318660549,0.00472608725862768,213.23339335123697
2017-07-14,215.78746032714844,216.1477537375208,214.68901461900913,214.78567837767582,60262700,215.78746032714844,0.0046641872557444675,0.004653343639065625,0.004585317369158823,213.33243204752605
2017-07-17,215.76107788085938,216.09500963471123,215.5853292662699,215.7083546373585,33531900,215.76107788085938,-0.00012226125767023088,-0.00012226873218702987,0.004554371941029701,213.40697733561197
2017-07-18,215.87530517578125,215.92802841553598,215.00533149355152,215.34804596071618,42742500,215.87530517578125,0.0005294156668282923,0.000529275575796228,0.004549743453198347,213.4905771891276
2017-07-19,217.04408264160156,217.0528653798477,216.18289157809446,216.1916877251013,51034300,217.04408264160156,0.005414132315266995,0.00539952858819689,0.004586506863229518,213.63587188720703
2017-07-20,217.14073181152344,217.4219269128792,216.58711093770836,217.2989015418936,47135200,217.14073181152344,0.0004452974195177095,0.00044519830404461295,0.004581388902924409,213.77127329508463
2017-07-21,216.94741821289062,216.97377983630798,216.33227790979063,216.56076319108857,82340800,216.94741821289062,-0.0008902687073957249,-0.0008906652319411401,0.0045898703648537455,213.8967310587565
2017-07-24,216.8946990966797,217.03528995466283,216.4201630486088,216.8683240639994,46622300,216.8946990966797,-0.00024300411890221252,-0.00024303364918719839,0.004575523484477657,214.03121846516927
2017-07-25,217.42193603515625,217.75586780273912,217.19346416767132,217.65040790264118,54915600,217.42193603515625,0.002430842895987828,0.002427893176631163,0.004584107656057431,214.1847396850586
2017-07-26,217.43077087402344,217.7471238326012,217.16715458251159,217.7119794633208,47575400,217.43077087402344,4.063453314917531e-05,4.063370758889728e-05,0.0045171482208178305,214.30386505126953
2017-07-27,217.22857666015625,217.93158445304678,215.89286319454007,217.89644009734354,70766600,217.22857666015625,-0.0009299245596858796,-0.0009303572077700816,0.004512848345149032,214.42528737386067
2017-07-28,216.97378540039062,217.1055935208575,216.28835635644097,216.74530011323344,50088400,216.97378540039062,-0.0011729177794330692,-0.0011736061858404485,0.004500576932848522,214.55191599527996
2017-07-31,216.85076904296875,217.47467871749157,216.63986263268356,217.37801495553938,65838700,216.85076904296875,-0.0005669641482027865,-0.0005671249331511999,0.004505147227010327,214.67289276123046
2017-08-01,217.33407592773438,217.49224567019843,216.8068166353326,217.45710130812668,55050400,217.33407592773438,0.002228753381408932,0.0022262733947602076,0.004275010937940954,214.7508097330729
2017-08-02,217.43951416015625,217.58011842062197,216.49923825314713,217.46587578289854,47211200,217.43951416015625,0.00048514358354423415,0.0004850259394438895,0.004058483527812254,214.8805725097656
2017-08-03,217.01773071289062,217.3516490950502,216.73652217132334,217.32528747037344,40856000,217.01773071289062,-0.0019397736832458268,-0.0019416574807049542,0.004082511394516196,214.99803314208984
2017-08-04,217.41317749023438,217.74709588621437,217.02652243395687,217.50984125430375,60191800,217.41317749023438,0.0018221864916048158,0.0018205283238214363,0.004084294552983356,215.13189849853515
2017-08-07,217.81739807128906,217.81739807128906,217.3780197633815,217.48347967523736,31995000,217.81739807128906,0.0018592276039608446,0.0018575013796173032,0.004089265879075049,215.27074381510417
2017-08-08,217.28134155273438,218.731297917682,216.90348266926256,217.50103069208149,61719400,217.28134155273438,-0.0024610362776403827,-0.002464069605195089,0.004128566842607055,215.38703358968098
2017-08-09,217.27256774902344,217.3252909992331,216.226845257327,216.58713867877495,62632600,217.27256774902344,-4.037992240035759e-05,-4.038073769137179e-05,0.00379873135829168,215.56044260660806
2017-08-10,214.20570373535156,216.56077839312056,214.15298048481583,216.4289568580196,120479500,214.20570373535156,-0.014115284066668177,-0.01421585217539964,0.0043844580908746576,215.56835225423177
2017-08-11,214.52200317382812,215.11956448472398,214.19686760406253,214.43413558109165,74869900,214.52200317382812,0.001476615388670277,0.0014755262641807441,0.004059707700196153,215.6494893391927
2017-08-14,216.64862060546875,216.86830972944998,215.7786602561095,215.8138046160921,73291900,216.64862060546875,0.00991328348690379,0.009864469233406082,0.004411349125427906,215.7883331298828
2017-08-15,216.622314453125,217.05291007354316,216.31475764605213,217.03533118467047,55242700,216.622314453125,-0.00012142312409024747,-0.00012143049647457072,0.0044090670265682485,215.91429036458334
2017-08-16,217.00010681152344,217.55372763241303,216.56951134985835,217.14949378995618,56715500,217.00010681152344,0.0017440140428386375,0.0017424950162272142,0.00440265790225516,216.03643646240235
2017-08-17,213.61688232421875,216.70132575815657,213.61688232421875,216.3849729292593,128490400,213.61688232421875,-0.015590888580728657,-0.01571370469816512,0.005009058238073536,216.1108367919922
2017-08-18,213.28302001953125,214.58357603145402,212.83484557248346,213.44997250996303,136748000,213.28302001953125,-0.0015629022437504414,-0.0015641248495037686,0.004883781297198792,216.12841288248697
2017-08-21,213.44996643066406,213.7135960845787,212.50970386917393,213.22149454861065,65469700,213.44996643066406,0.0007827459078435517,0.0007824397220321383,0.004882054840962828,216.14393666585286
2017-08-22,215.68199157714844,215.84016130659614,214.0211423741491,214.03872125811873,63140100,215.68199157714844,0.010456900901923527,0.010402605692099734,0.0052322707125729995,216.2391347249349
2017-08-23,214.90872192382812,215.3393175049649,214.55722463102092,214.7066116509021,50203800,214.90872192382812,-0.0035852304945158675,-0.0035916728361610737,0.0051069990140051496,216.2552469889323
2017-08-24,214.40782165527344,215.45353071662183,214.19691525002705,215.29536096925796,50741700,214.40782165527344,-0.0023307582124667547,-0.002333478657344129,0.005116363265605076,216.2426523844401
